Dataset,EmbeddingStrategy,Architecture,Epoch,TrainLoss,ValLoss,ValBLEU,ValROUGE_L,RuntimeSec
regex_aggressive_preprocessed,gpt,RNN,5,4.004040521672119,6.6083193063735965,0.034706541310672905,0.0025821596244131454,6.916270732879639
regex_aggressive_preprocessed,gpt,LSTM,1,8.327269215940904,8.014258706569672,0.003105924773747443,0.0,12.234813213348389
regex_aggressive_preprocessed,gpt,LSTM,2,7.578948380138381,7.830690693855286,0.011677030009713691,0.0,12.862121105194092
regex_aggressive_preprocessed,gpt,LSTM,3,7.103913826039184,7.665687179565429,0.006102613310621897,0.0,12.440929651260376
regex_aggressive_preprocessed,gpt,LSTM,4,6.5750545174014725,7.457775056362152,0.017968950817110575,0.0003129890453834116,12.57546067237854
regex_aggressive_preprocessed,gpt,LSTM,5,5.95826841976149,7.337454569339752,0.012122888102436623,0.0,12.5082688331604
regex_aggressive_preprocessed,gpt,GRU,1,8.259870398937343,7.835673344135285,0.013713495821018377,0.0,12.126363277435303
regex_aggressive_preprocessed,gpt,GRU,2,7.127555042636552,7.314013659954071,0.006815138832214075,0.0,11.996341228485107
regex_aggressive_preprocessed,gpt,GRU,3,6.048254321850344,6.919513583183289,0.023970694057004926,0.0,12.027122974395752
regex_aggressive_preprocessed,gpt,GRU,4,4.9570568553151535,6.633052742481231,0.03199580778752399,0.006259780907668232,12.049657344818115
regex_aggressive_preprocessed,gpt,GRU,5,4.028116509777859,6.537495863437653,0.03160743435970481,0.00558909009613235,12.391873121261597
regex_aggressive_preprocessed,gpt,BiGRU,1,8.092276728625865,7.477286326885223,0.004523455047466977,0.0,19.91569185256958
regex_aggressive_preprocessed,gpt,BiGRU,2,6.394828760676447,6.657799685001374,0.02386863599251457,0.001564945226917058,19.935449600219727
regex_aggressive_preprocessed,gpt,BiGRU,3,4.631030040690552,6.30759152173996,0.03591042054547762,0.004815716773739419,20.548874378204346
regex_aggressive_preprocessed,gpt,BiGRU,4,3.1422447008183347,6.230842971801758,0.04577136594252129,0.007955138236828377,20.21208357810974
regex_aggressive_preprocessed,gpt,BiGRU,5,2.041207818732913,6.2762791275978085,0.05764534845396724,0.012234348854067163,20.35435724258423
